trade_date,close,volatility,adx,plus_di,minus_di,width,regime
2025-01-15,3796.026,0.17813877828718952,43.582265478670294,14.241068775490277,40.29102339790955,26.666666666666668,-1.0
2025-01-16,3800.3836,0.17674154950800822,44.81942471835496,16.675639811153175,37.857383177144754,23.333333333333332,-1.0
2025-01-17,3812.3429,0.1773688599491483,46.16148291293369,14.542042878337941,37.17907442253896,26.666666666666668,-1.0
2025-01-20,3829.6764,0.17835087350766046,48.20207938310612,17.368861399659497,36.43979482534782,36.666666666666664,-1.0
2025-01-21,3832.6145,0.17822578334457514,49.109781817130944,18.11325042201093,33.56145970096133,46.666666666666664,-1.0
2025-01-22,3797.0166,0.17236525027311034,45.70076711162661,20.286489637446962,23.503876152709548,36.666666666666664,-1.0
2025-01-23,3803.7439,0.17270473039517376,42.90792331697373,25.750651359636507,19.67002273185125,40.0,1.0
2025-01-24,3832.8637,0.17607193018140563,40.57700407946573,25.464265222254813,17.288018250984607,56.666666666666664,1.0
2025-01-27,3817.0802,0.17623917567095163,37.90515856155747,25.343877539517973,17.607972339046274,43.333333333333336,1.0
2025-02-05,3795.0848,0.17493205924166463,34.71389782113041,26.051822200791243,20.061107885460764,26.666666666666668,1.0
2025-02-06,3842.8314,0.1751738972207183,31.83318780811456,25.051761863343774,19.291015176901798,48.275862068965516,1.0
2025-02-07,3892.7028,0.1475406303432433,30.557362026476476,33.82055282551475,13.851911354941986,62.06896551724138,1.0
2025-02-10,3901.0618,0.13956183355926852,29.698975844102442,34.09476273074846,10.278491477111425,63.33333333333333,1.0
2025-02-11,3883.1352,0.14088143654411656,29.242436864146498,25.019627600576005,12.24942312641929,60.0,1.0
2025-02-12,3919.8617,0.14230753717343375,28.544177741166912,26.387289522625135,11.856731790692256,70.0,1.0
2025-02-13,3905.1398,0.1430975722346036,28.35668070484661,26.521383356131388,12.418493148284615,70.0,1.0
2025-02-14,3939.0085,0.14441244150806207,27.668023488789455,26.923112840120766,13.222803856623905,66.66666666666666,1.0
2025-02-17,3947.3983,0.1336738327729943,27.33359423140348,25.42861451207076,13.464917557093084,83.33333333333334,1.0
2025-02-18,3912.7829,0.1386659007815591,26.882411005567086,24.33522075429225,15.048996962734343,60.0,1.0
2025-02-19,3940.1602,0.1083087384800376,29.298444668982093,24.689803428100358,10.288595441412552,73.33333333333333,1.0
2025-02-20,3928.8959,0.10553252350138947,30.42901058528999,20.03660815313941,10.976144974165246,63.33333333333333,1.0
2025-02-21,3978.444,0.11230318259894799,32.37119688555814,26.383835878860463,9.680518254869638,83.33333333333334,1.0
2025-02-24,3969.7169,0.11337385049996096,34.56014430336545,27.519568005101082,9.504951530007594,76.66666666666667,1.0
2025-02-25,3925.6505,0.12207291083046631,37.0349276612567,27.753085562324674,9.842949241658763,53.333333333333336,1.0
2025-02-26,3959.9413,0.12488483022748288,39.58372714689948,29.434381268590737,10.161330539237664,63.33333333333333,1.0
2025-02-27,3968.1159,0.11799038955618833,38.835934263930994,20.982830865258727,10.95011789638091,73.33333333333333,1.0
2025-02-28,3890.0487,0.1413455878588693,35.3439464536322,19.058496339230423,17.317972288149043,53.333333333333336,1.0
2025-03-03,3888.4738,0.13931401572804555,32.992290972482785,18.33564516333214,17.850130722382083,50.0,1.0
2025-03-04,3885.2208,0.1382740975289281,31.142503691446915,16.45309476631505,20.98169467891802,40.0,-1.0
2025-03-05,3902.5706,0.13647164790123184,29.502670330185797,16.18976227143036,21.139392924340633,43.333333333333336,-1.0
2025-03-06,3956.2369,0.13779651700939358,27.8102110330544,24.47077101468229,19.847549242384734,53.333333333333336,1.0
2025-03-07,3944.0143,0.13170032179212107,26.10188323639218,22.83853443079458,19.912831701869585,46.666666666666664,1.0
2025-03-10,3928.8018,0.13253968832332183,24.642623692011004,23.536759722792365,22.099709720218282,43.333333333333336,1.0
2025-03-11,3941.4157,0.13153995936265836,21.85316015466155,23.086739020426293,24.086446938845405,43.333333333333336,-1.0
2025-03-12,3927.2315,0.1282359029639828,19.893396805151273,24.66955333417083,23.80734574048152,33.33333333333333,0.0
2025-03-13,3911.5793,0.12833071314889563,17.969687408624274,18.87011679525751,27.944340488538888,33.33333333333333,0.0
2025-03-14,4006.5567,0.15192817368080075,14.51768894902442,25.895148660900812,25.725867650444357,60.0,0.0
2025-03-17,3996.7876,0.15230014621436186,12.011697628979714,27.947532084513753,21.71291757947003,56.666666666666664,0.0
2025-03-18,4007.7229,0.14826942356477663,9.339670095661322,27.80176552131473,22.171657078001616,63.33333333333333,0.0
2025-03-19,4010.168,0.14670581695600252,7.79996854385954,27.21507917338335,22.328930899993864,70.0,0.0
2025-03-20,3974.9918,0.15018671224259017,8.882086138576593,29.156296444951955,19.464110529028524,60.0,0.0
2025-03-21,3914.6956,0.15312668169065216,8.957073053903517,28.19733995825533,26.880137770261257,43.333333333333336,0.0
2025-03-24,3934.8486,0.15442913601309452,8.63283826772816,28.36267854310562,24.376632938021938,56.666666666666664,0.0
2025-03-25,3932.2951,0.14918777244518794,8.06731201388418,27.325288970110336,24.55387516898187,56.666666666666664,0.0
2025-03-26,3919.3566,0.14605825913343862,8.507833306254614,19.216523021229126,26.86579662818016,53.333333333333336,0.0
2025-03-27,3932.4117,0.1464190592484514,9.557921035958865,18.247774063554825,28.26989317407923,53.333333333333336,0.0
2025-03-28,3915.1662,0.1287322251409311,10.210910897002503,18.776572293179143,24.03892442176458,53.333333333333336,0.0
2025-03-31,3887.3056,0.13143208545795929,11.38008092414421,18.648793955805797,27.108161160852205,50.0,0.0
2025-04-01,3887.6841,0.13139341142552438,12.969474819317766,16.866498586130994,27.536615416578332,36.666666666666664,0.0
2025-04-02,3884.3858,0.13038246698245118,12.878442483789183,17.41743822451972,25.120624700273776,40.0,0.0
2025-04-03,3861.5034,0.1207923419180449,18.27797533756335,4.766950928411451,34.827950938864575,26.666666666666668,0.0
2025-04-07,3589.4406,0.2741836548267454,24.070191904863172,2.01234477659864,61.32389419407117,6.666666666666667,-2.0
2025-04-08,3650.759,0.28475893511347244,29.954428557685162,1.9061229181059662,58.08690514177146,20.0,-2.0
2025-04-09,3686.7943,0.28780716412726637,35.24473541240983,4.730426233872325,54.12963885133831,16.666666666666664,-2.0
2025-04-10,3735.1151,0.29353039304730416,38.259393406220276,11.806215474266054,50.56089566974573,20.0,-2.0
2025-04-11,3750.5167,0.2943364888357712,42.06804310103481,12.778801594551028,44.929770578983856,30.0,-2.0
2025-04-14,3759.1422,0.2782768116603639,45.22180384686849,14.375708060207765,45.164182030402465,33.33333333333333,-2.0
2025-04-15,3761.2348,0.2785642558781191,48.79024945056666,13.47291244106455,46.80897156649205,36.666666666666664,-2.0
2025-04-16,3772.8204,0.27865897896564945,51.61893644320667,13.07547352280858,46.6309325195524,40.0,-2.0
2025-04-17,3772.2221,0.2785452296754597,53.94318612632874,13.768667851432195,46.20495382998891,43.333333333333336,-2.0
2025-04-18,3772.523,0.27784242741392723,56.87191957056127,14.066473969146143,46.16639906654127,50.0,-2.0
2025-04-21,3784.8806,0.27434393456844475,58.97810268163001,15.401688498410918,43.80616813095897,46.666666666666664,-2.0
2025-04-22,3783.9522,0.2732667103343526,60.51465790266777,16.42181782019158,43.88808103159719,46.666666666666664,-2.0
2025-04-23,3786.8824,0.2733933688351419,62.273671395625236,17.299622546711714,43.12003119239609,56.666666666666664,-2.0
2025-04-24,3784.3574,0.27335409515118314,59.68201146208661,17.469435652632125,40.412938817134076,63.33333333333333,-2.0
2025-04-25,3786.9937,0.2728828075026136,57.3907111963644,27.278361773992927,6.488816695028857,66.66666666666666,-2.0
2025-04-28,3781.6188,0.27270392063648696,54.64913184875099,29.714117805914853,8.56163338138272,70.0,-2.0
2025-04-29,3775.0767,0.2719248329079718,51.630909942983784,27.142502365027394,11.1750368200574,73.33333333333333,-2.0
2025-04-30,3770.5705,0.27187428580483436,47.53216934589567,13.839484755420479,12.582525636498202,66.66666666666666,-2.0
2025-05-06,3808.5424,0.274904922500082,44.75061598674797,18.356981386924513,13.084041185475392,76.66666666666667,-2.0
2025-05-07,3831.627,0.2752642332379971,43.737667991284304,26.789998539376764,12.168943487380092,90.0,-2.0
2025-05-08,3852.8963,0.08362765420513893,43.64386289973955,26.131880488570957,7.808486713617806,90.0,1.0
2025-05-09,3846.1566,0.06860907241266881,44.83077258870346,28.49513275072117,4.48200449406748,86.66666666666667,1.0
2025-05-12,3890.6096,0.07118706440927042,46.55621625070553,35.39963574835513,4.321575328532528,90.0,1.0
2025-05-13,3896.2583,0.05969049366237886,48.51963906600887,40.9100970233534,4.349203145461367,90.0,1.0
2025-05-14,3943.2108,0.06910760550141538,51.087778133276174,45.1181299031573,3.942481265059377,90.0,1.0
2025-05-15,3907.1992,0.08055176611463152,53.78147004850014,41.58454951735655,3.8001594360644027,83.33333333333334,1.0
2025-05-16,3889.0854,0.08378329736484304,54.972068080286974,39.34270516717323,10.019709346504651,70.0,1.0
2025-05-19,3877.1453,0.08525717383139002,56.2424255232145,40.140111420968,10.85633988878305,66.66666666666666,1.0
2025-05-20,3898.1705,0.08621918767963622,56.24253184127288,44.36558514707304,10.552919222862696,76.66666666666667,1.0
2025-05-21,3916.3807,0.08664431533082566,57.19880753049012,46.821635000716675,8.70315973084451,80.0,1.0
2025-05-22,3913.8651,0.0869271953684281,59.3386382458883,46.57293049148738,7.698684323880839,73.33333333333333,1.0
2025-05-23,3882.2741,0.09343502910884112,63.215896947447725,43.46203600465369,11.193832142286803,56.666666666666664,1.0
2025-05-26,3860.1067,0.09669676928439404,64.76914017376397,39.61455450707823,17.58384752711187,55.172413793103445,1.0
2025-05-27,3839.3969,0.09916193982816031,63.378343766542514,30.65853489074135,21.27944697428311,44.827586206896555,1.0
2025-05-28,3836.2366,0.09931751711527116,60.699840954508375,32.197588755976255,23.082943727258197,44.827586206896555,1.0
2025-05-29,3858.6998,0.10064112662964678,57.10751544761469,34.91491057598686,22.07741863914454,37.93103448275862,1.0
2025-05-30,3840.2323,0.10232260695722648,52.202571189902486,28.175235874059233,23.25292059790113,41.37931034482759,1.0
2025-06-03,3852.0127,0.10229762276537113,46.530155491628754,23.617504906313904,22.980448920904472,41.37931034482759,1.0
2025-06-04,3868.7429,0.09753738148658257,41.63776604129576,18.632048124597162,25.433404295779095,44.827586206896555,-1.0
2025-06-05,3877.5557,0.09573985977862344,36.48941250198511,21.125219246695533,26.4415794200437,41.37931034482759,-1.0
2025-06-06,3873.9841,0.09405416984773857,32.835417065953834,23.33960573788375,19.783043042078198,51.724137931034484,1.0
2025-06-09,3885.2459,0.09416761820427308,29.898738251600065,24.621710432365365,17.7164962241205,62.06896551724138,1.0
2025-06-10,3865.4652,0.08652460134307924,26.344038256039234,17.638369364607957,22.359295033475078,40.0,-1.0
2025-06-11,3894.6252,0.09076791888428885,22.430664140331345,16.298934134832102,21.54572955544954,56.666666666666664,-1.0
2025-06-12,3892.1992,0.07880075474048959,18.315438959232445,15.939194032309482,21.13555571236971,56.666666666666664,0.0
2025-06-13,3864.1822,0.07629484129019597,14.935478372942791,16.34327788728023,20.682480610632446,50.0,0.0
2025-06-16,3873.7951,0.07541065777455126,12.99911454480611,16.85087425340461,13.400085445133866,60.0,0.0
2025-06-17,3870.3786,0.07469739744176207,13.727592736289763,18.33439289862363,10.255705962140645,60.0,0.0
2025-06-18,3874.9708,0.07202641835071714,14.200029107823905,17.854918896841745,11.153392037667498,60.0,0.0
2025-06-19,3843.0912,0.07474617705031926,13.289652606652753,12.995475247066206,15.812834599917247,50.0,0.0
2025-06-20,3846.6443,0.0750335221721491,13.18468195244573,13.40340487725128,15.766663679241127,53.333333333333336,0.0
2025-06-23,3857.9016,0.07105498628055087,14.610629583756475,11.958104059690623,18.44272174601674,63.33333333333333,0.0
2025-06-24,3904.0342,0.08030570713645138,13.820818733456537,18.676355758626826,17.109879226008363,70.0,0.0
2025-06-25,3960.0662,0.09076967222498465,14.741129469435705,25.7161764564099,15.741143219701215,80.0,0.0
2025-06-26,3946.0195,0.09222313976168428,15.73654680352607,24.758827114601154,15.76849211310318,80.0,0.0
2025-06-27,3921.7578,0.09439705454620746,14.946512804540797,22.38481550307346,20.151983987297342,70.0,0.0
2025-06-30,3936.0791,0.09247398777577022,15.028002367459079,23.206405387365898,17.88729542349257,73.33333333333333,0.0
2025-07-01,3942.762,0.09224432691839868,14.699769303625784,22.665208197219513,18.820037506525498,70.0,0.0
2025-07-02,3943.6849,0.09152637907198374,14.561381434825009,24.284227552892133,19.0501015442512,70.0,0.0
2025-07-03,3968.0676,0.09329576666742191,15.834259687891242,29.127968349921513,15.843520265986019,66.66666666666666,0.0
2025-07-04,3982.2034,0.09331987128333892,17.99940382708972,35.824726987303286,14.732602345269896,76.66666666666667,0.0
2025-07-07,3965.1746,0.09523980479865697,18.813481506104335,34.554664721849534,14.931433837547228,66.66666666666666,0.0
2025-07-08,3998.4527,0.0957600946843391,20.58803504464353,38.31355984214579,13.480474087103445,76.66666666666667,1.0
2025-07-09,3991.4006,0.0939212337947277,24.339729341221354,42.08304736733384,9.774213016834095,70.0,1.0
2025-07-10,4010.0243,0.09440153878343212,28.372173039254896,43.197068190910755,9.304332825470942,73.33333333333333,1.0
2025-07-11,4014.807,0.08866071722057477,32.25660287921011,48.131111289532335,6.652849865346193,76.66666666666667,1.0
2025-07-14,4017.6678,0.08873611499602702,37.022850539812275,42.260628466176,7.136738110383521,76.66666666666667,1.0
2025-07-15,4019.0644,0.08834237314234204,38.62428830241131,33.258631896543356,12.151502522695813,73.33333333333333,1.0
2025-07-16,4007.2019,0.08999217030223228,40.31826186229258,31.988907288151307,11.861841527994416,73.33333333333333,1.0
2025-07-17,4034.491,0.0836072890733265,44.77278821595246,34.84138558830396,6.732335013669238,76.66666666666667,1.0
2025-07-18,4058.5486,0.08430104044604839,49.346638699823195,41.01214802246284,5.335084640359693,83.33333333333334,1.0
2025-07-21,4085.6072,0.08547291792497055,54.29092552830729,43.71604154383428,5.268595978378806,73.33333333333333,1.0
2025-07-22,4118.9582,0.08107876914094687,59.19230006796978,46.59189607937393,4.976985376424892,70.0,1.0
2025-07-23,4119.7685,0.06871280624376219,62.92960661647892,48.592563824778104,4.84637660492331,76.66666666666667,1.0
2025-07-24,4149.0368,0.06772854178189837,65.46167260061881,41.766575599965876,5.38250453788509,76.66666666666667,1.0
2025-07-25,4127.1634,0.06629699915682451,68.23677126960088,41.1987908447474,4.9609207536679545,76.66666666666667,1.0
2025-07-28,4135.8242,0.0661881801226511,69.98646826201136,37.1453150944275,5.936302198910598,70.0,1.0
2025-07-29,4152.0247,0.06630619765020808,70.64407069275059,35.295636793898815,5.863096515320532,63.33333333333333,1.0
2025-07-30,4151.2379,0.06652312206298654,71.27884713390586,37.13903777100731,5.686667206779812,73.33333333333333,1.0
2025-07-31,4075.5912,0.09795589493318328,67.85396982887852,29.29172014182196,16.5610852263961,46.666666666666664,1.0
2025-08-01,4054.9286,0.10014492830851476,64.01382583497161,28.070994516579745,19.773444800168882,40.0,1.0
2025-08-04,4070.7023,0.09870527691103752,62.596461779748566,28.828820114884856,16.700672910826672,46.666666666666664,1.0
2025-08-05,4103.45,0.0983824676608651,61.85514876453521,34.876893037473174,16.59407486224649,56.666666666666664,1.0
2025-08-06,4113.4852,0.09776796704383325,59.61881525533733,36.20649234953028,16.91964526391914,56.666666666666664,1.0
2025-08-07,4114.666,0.09713605944411069,56.4424040805673,32.94264014738629,16.779094794370007,60.0,1.0
2025-08-08,4104.9669,0.09800476541360921,52.76588121207972,29.34377400165782,16.86054071004904,43.333333333333336,1.0
2025-08-11,4122.5106,0.09861728669864137,48.47998064264185,26.60166324910999,17.479100537115265,60.0,1.0
2025-08-12,4143.8252,0.09947690102473637,43.67323727659048,23.859872987850895,17.792171338982676,63.33333333333333,1.0
2025-08-13,4176.5776,0.10042239245552755,40.06058172012369,29.90598344340783,17.342226811265597,63.33333333333333,1.0
2025-08-14,4173.3131,0.09930038015255965,36.95811527667713,34.694169828915086,16.67762889189929,70.0,1.0
2025-08-15,4202.3533,0.09992660798685789,34.170382113824665,33.27725585777854,16.60869544571752,70.0,1.0
2025-08-18,4239.4125,0.10160534506930007,32.15221126640972,39.589709626913084,15.681783172765712,70.0,1.0
2025-08-19,4223.3741,0.10063446378316598,29.58360063228369,34.97586642074869,15.904711622363413,63.33333333333333,1.0
2025-08-20,4271.3958,0.10668563438222486,31.67855982018673,35.31894342048535,9.64654407580459,73.33333333333333,1.0
2025-08-21,4288.0707,0.10518145801207159,35.81147605467426,41.80968109511608,5.917286179426149,73.33333333333333,1.0
2025-08-22,4377.9977,0.1220989741387548,39.71874699733483,48.71403808309765,5.012765859475044,83.33333333333334,1.0
2025-08-25,4469.2217,0.13745173171347244,43.18071726759012,52.87098409389907,4.601154577783358,90.0,1.0
2025-08-26,4452.5905,0.14010207579314266,46.569152972537,50.394513460346715,4.4590530599046705,90.0,1.0
2025-08-27,4386.1266,0.15434456332972,48.732635187717754,44.23609507858119,10.10908410914453,83.33333333333334,1.0
2025-08-28,4463.782,0.14159945924067763,50.73976937121706,40.47469952167683,11.711212516662766,83.33333333333334,1.0
2025-08-29,4496.7591,0.1371545621627006,53.4522178302452,43.31640167333294,11.28316791639476,83.33333333333334,1.0
2025-09-01,4523.7111,0.13708728586369495,56.5563510862358,42.090802433212374,11.18010966388505,75.86206896551724,1.0
2025-09-02,4490.4528,0.14376753083676239,57.84847609342292,36.49613763806316,13.954451811999602,75.86206896551724,1.0
2025-09-03,4459.8296,0.14922876815218103,57.69808749257273,32.15096938534654,16.20892011723077,68.96551724137932,1.0
2025-09-04,4365.2085,0.1739704874769129,56.172457166587456,29.780722891346322,23.373268983248966,58.620689655172406,1.0
2025-09-05,4460.3249,0.18485192702033115,53.25989772496722,23.579103954139498,22.43805956199142,62.06896551724138,1.0
2025-09-08,4467.5733,0.18508145024064457,50.96822367852331,25.094290175954665,22.52352207027469,65.51724137931035,1.0
2025-09-09,4436.2584,0.18914493768773954,47.26564204117197,25.59387873847676,23.03714128186344,63.33333333333333,1.0
2025-09-10,4445.3649,0.1884700781862576,42.00419733408408,22.04047191709753,22.731467959783945,66.66666666666666,-1.0
2025-09-11,4548.0345,0.2004719865929933,36.244707637828945,22.47638213369352,22.160824170664565,76.66666666666667,1.0
2025-09-12,4521.998,0.2033464138550432,31.447717523896213,16.454466202223912,23.113979700341137,63.33333333333333,-1.0
2025-09-15,4533.0557,0.20249600048845368,26.70477036234546,16.22931008708916,23.038656464132405,60.0,-1.0
2025-09-16,4523.3367,0.20180386780105097,23.1499827808705,17.01007896352705,22.106919152833164,53.333333333333336,-1.0
2025-09-17,4551.023,0.19994469022657965,19.72736263327769,18.176989298420594,20.99783469679643,56.666666666666664,0.0
2025-09-18,4498.109,0.20675573745374456,17.88176727027908,12.386272007487763,24.494675782051516,50.0,0.0
2025-09-19,4501.9195,0.1948755557380302,16.361917401805833,11.323161685055233,24.479923045303444,46.666666666666664,0.0
2025-09-22,4522.608,0.18153650817840036,15.433486068759107,11.969055247478105,23.07053708242823,46.666666666666664,0.0
2025-09-23,4519.7781,0.18087791844770865,14.030978850749053,15.341247192548419,20.060406875032218,40.0,0.0
2025-09-24,4566.0708,0.17375734752404015,14.70091629591175,17.068519683103208,11.04316390637127,43.333333333333336,0.0
2025-09-25,4593.4875,0.16451057582442274,16.85889867668808,23.242783535368268,11.790068092062075,46.666666666666664,0.0
2025-09-26,4550.0487,0.16733466849420237,18.287156132051276,21.37746421530706,12.718909256391154,36.666666666666664,0.0
2025-09-29,4620.0528,0.17448650396077717,21.20067624500816,25.541708601283457,9.435744707433912,43.333333333333336,1.0
2025-09-30,4640.6935,0.1719076911217013,24.379485817776732,26.109846667422453,9.64562909043848,46.666666666666664,1.0
2025-10-09,4709.482,0.17481876481746592,27.588245388061456,26.825983592067082,10.015411988954327,43.333333333333336,1.0
2025-10-10,4616.8341,0.17207219236860827,28.01662222314212,23.37276440069994,14.685061098737167,36.666666666666664,1.0
2025-10-13,4593.9785,0.15872106455515744,27.213950950711194,21.338777798793533,24.11283408237942,30.0,-1.0
2025-10-14,4539.0644,0.1657690818672555,26.8492464394507,23.712982221107914,20.230924499309182,23.333333333333332,1.0
2025-10-15,4606.2879,0.1700928622132195,26.851609542742455,22.772519472178963,19.700155643416263,43.333333333333336,1.0
2025-10-16,4618.4218,0.17011064236325138,26.332271763399216,27.42189664469114,16.257341506865256,56.666666666666664,1.0
2025-10-17,4514.2345,0.17207862026110335,24.26950452791639,25.789645750992353,22.02703599540305,23.333333333333332,1.0
2025-10-20,4538.2201,0.17193838098260675,22.63559588973364,25.357525975260774,21.252163690393374,36.666666666666664,1.0
2025-10-21,4607.8715,0.18004679880960847,22.409316762814694,26.604450131563357,21.69595572015383,56.666666666666664,1.0
2025-10-22,4592.57,0.18035711921197511,21.524283442870875,26.78081479645547,22.338841302283623,53.333333333333336,1.0
2025-10-23,4606.3447,0.17947885359009375,19.502688175363676,22.284062083072065,24.32996364393734,50.0,0.0
2025-10-24,4660.6835,0.17744917412800115,18.136193183780264,26.536028382459836,23.407830927060477,73.33333333333333,0.0
2025-10-27,4716.0186,0.18091598534247547,15.411758771116363,28.604555386191215,24.41366602891901,83.33333333333334,0.0
2025-10-28,4691.973,0.18261150919160196,12.843181919669219,29.246185294164718,23.886853990484326,76.66666666666667,0.0
2025-10-29,4747.8378,0.18570205072730148,9.668645303473047,23.973934118227643,24.54945090762616,73.33333333333333,0.0
2025-10-30,4709.911,0.1869307468391117,8.906430579857266,26.593238638478844,20.82836769924415,60.0,0.0
2025-10-31,4640.6676,0.19477163234938671,10.146180675166915,28.15813229920725,17.456922888915997,56.666666666666664,0.0
2025-11-03,4653.4028,0.19121314810197645,9.87841379370741,25.722966822101977,23.661115728292426,53.333333333333336,0.0
2025-11-04,4618.699,0.1858422362813701,9.838504936276326,27.402610836884445,23.97326197195758,43.333333333333336,0.0
2025-11-05,4627.257,0.1852488064879206,8.670445176683538,22.685771078639945,27.287008874456998,46.666666666666664,0.0
2025-11-06,4693.4032,0.18469409279863122,9.590499059000496,30.01382757979445,19.698690495202655,60.0,0.0
2025-11-07,4678.7944,0.1702126032789818,10.485799246132085,31.12996612459149,20.17943161162182,56.666666666666664,0.0
2025-11-10,4695.0507,0.16911264405124224,10.407786554183488,27.010411306062426,22.51805498328285,70.0,0.0
2025-11-11,4652.1655,0.16649266925679623,10.595588241523343,27.857091901499192,22.033648785469257,56.666666666666664,0.0
2025-11-12,4645.9079,0.15878209881921346,11.078592243427014,28.57513556076522,22.841612025200263,56.666666666666664,0.0
2025-11-13,4702.0738,0.16394968311124336,11.184858251763353,26.505821189795792,22.692392980451384,60.0,0.0
2025-11-14,4628.1398,0.15233462071304518,11.496981241950511,18.901202438197757,24.19041525194897,53.333333333333336,0.0
2025-11-17,4598.0525,0.1539603473500705,12.695904126656027,17.388519136884742,30.16757820559728,43.333333333333336,0.0
2025-11-18,4568.1928,0.14569832984207173,15.182569523260543,15.795850096098487,33.565700356798764,40.0,0.0
2025-11-19,4588.2922,0.14621670469492115,17.199112324718005,14.526182516091854,34.2097741859522,46.666666666666664,0.0
2025-11-20,4564.9483,0.14682847217564768,17.214577528534694,16.28005143729651,26.380506801026105,36.666666666666664,0.0
2025-11-21,4453.6076,0.162297428408127,19.444713140880058,15.251191609777612,31.96395024847382,26.666666666666668,0.0
2025-11-24,4448.0478,0.15363811611937273,22.11014130943078,14.076730473653631,36.18923975434084,26.666666666666668,-1.0
2025-11-25,4490.4047,0.15948752548090814,23.46418879369288,18.329019926866906,32.70126836544784,26.666666666666668,-1.0
2025-11-26,4517.6255,0.15390981597269277,24.651922340855283,15.2479577344149,33.450328276389705,40.0,-1.0
2025-11-27,4515.4027,0.15261868545927285,25.37019495276534,17.164574315757427,32.876441455981706,40.0,-1.0
2025-11-28,4526.6616,0.14578367579390542,27.03131521612886,17.199780081214097,33.63145064248037,30.0,-1.0
2025-12-01,4576.4856,0.15158540497638287,27.803888640839602,21.501952889581844,33.97866829394064,43.333333333333336,-1.0
2025-12-02,4554.3347,0.15033782856238023,28.251500157956606,21.814430864805196,31.016298709337477,40.0,-1.0
2025-12-03,4531.0486,0.1508269697635845,29.881642077178842,17.85648407890521,33.583214356066385,36.666666666666664,-1.0
2025-12-04,4546.5664,0.14080264600227355,31.10794211287862,18.588695313247662,34.10224947460214,33.33333333333333,-1.0
2025-12-05,4584.5368,0.1449354334487004,29.790519292794027,23.09722515882597,27.348612474482476,50.0,-1.0
2025-12-08,4621.7545,0.1477373719303794,27.95902555154739,29.148360073154606,23.67651453182943,66.66666666666666,1.0
2025-12-09,4598.2232,0.14537066577652513,25.63192884740898,28.811170867540604,24.637433995894206,60.0,1.0
2025-12-10,4591.8273,0.14537411297999722,24.20197491982965,27.542963245761783,29.6339082426529,56.666666666666664,-1.0
2025-12-11,4552.1848,0.13999738444289248,23.845878613122675,31.084734480291264,16.586967494405215,50.0,1.0
2025-12-12,4580.95,0.1321066294403977,23.308598459723495,31.265569104999752,14.55516437913512,53.333333333333336,1.0
2025-12-15,4552.0596,0.13199090631822288,23.593077479176053,29.009452503238187,14.895416181374463,40.0,1.0
2025-12-16,4497.5545,0.13665887837183183,21.044781935116585,24.45972407408756,23.641186653989195,33.33333333333333,1.0
2025-12-17,4579.875,0.15168469057425682,19.32330537238406,25.629387305322332,22.14327022629199,43.333333333333336,0.0
2025-12-18,4552.7926,0.15207630773016007,17.925683434071527,25.751140028317188,19.923419003622932,36.666666666666664,0.0
2025-12-19,4568.1781,0.12224218452433186,16.716402751326935,22.449973190261872,20.085635236208503,40.0,0.0
2025-12-22,4611.6235,0.12519847258089564,16.359192793835504,25.41721901170383,19.802429333076294,46.666666666666664,0.0
2025-12-23,4620.7341,0.12187566607809548,15.930275649930538,29.591508424340805,17.918987857614717,46.666666666666664,0.0
2025-12-24,4634.0586,0.12080117948873366,15.675058994427783,29.82980996016092,17.568181759752907,50.0,0.0
2025-12-25,4642.5357,0.1206252016873786,16.519580877465106,27.59477224413658,18.30054240137688,56.666666666666664,0.0
2025-12-26,4657.24,0.12072865658791594,16.817042902989648,25.051093616523534,18.69751311758027,56.666666666666664,0.0
2025-12-29,4639.3721,0.11657080913349711,17.362821161557992,25.104323727103168,18.38527824663389,53.333333333333336,0.0
2025-12-30,4651.2818,0.11484733168804878,18.878529692331636,25.168197718512193,15.140615925851991,60.0,0.0
2025-12-31,4629.9395,0.11448684254938174,18.303529573258988,24.50742733514899,15.549928899072235,46.666666666666664,0.0
